x,y
2.9673668744902146,1.4932923075389883
2.9643931211484755,1.4813387948495027
2.961425897375861,1.4693983412982696
2.9584652585383053,1.457471057617152
2.9555112600017366,1.4455570545380079
2.9525639571320896,1.4336564427927083
2.949623405295293,1.4217693331131098
2.9466896598572827,1.4098958362310805
2.9437627761839864,1.3980360628784823
2.940842809641338,1.3861901237871805
2.937929815595269,1.3743581296890364
2.935023849411711,1.3625401913159143
2.932124966456595,1.3507364193996771
2.9292332220958546,1.3389469246721895
2.9263486716954192,1.3271718178653131
2.923471370621224,1.3154112097109172
2.920601374239196,1.3036652109408537
2.917738737915271,1.291933932286998
2.9148835170153786,1.2802174844812084
2.9120357669054515,1.2685159782553477
2.9091955429514207,1.2568295243412804
2.9063629005192197,1.245158233470871
2.9035378949747774,1.2335022163759817
2.900720581684028,1.2218615837884768
2.8979110160129014,1.2102364464402182
2.8951092533273313,1.1986269150630706
2.8923153489932476,1.1870331003888976
2.889529358376584,1.1754551131495639
2.886751336843271,1.163893064076933
2.8839813397592398,1.1523470639028632
2.8812194224904233,1.1408172233592246
2.878465640402753,1.1293036531778782
2.875720048862161,1.1178064640906875
2.872982703234577,1.1063257668295137
2.870253658885935,1.0948616721262248
2.8675329711821664,1.08341429071268
2.864820695489202,1.0719837333207467
2.8621168871729745,1.060570110682285
2.859421601599415,1.04917353352916
2.8567348941344552,1.037794112593235
2.8540568201440286,1.0264319586063753
2.8513874349940647,1.0150871823004408
2.8487267940504966,1.0037598944072998
2.846074952679254,0.9924502056588089
2.843431966246272,0.9811582267868388
2.8407978901174795,0.969884068523247
2.8381727796588105,0.9586278415999026
2.8355566902361944,0.9473896567486655
2.8329496772155656,0.9361696247014013
2.8303517959628532,0.924967856189971
2.82776310184399,0.9137844619462383
2.825183650224908,0.9026195527020686
2.822613496471539,0.8914732391893239
2.8200526959498147,0.8803456321398695
2.8175013040256665,0.8692368422855674
2.814959376065026,0.8581469803582795
2.8124269674338263,0.8470761570898748
2.809904133497998,0.8360244832122126
2.8073909296234727,0.8249920694571555
2.804887411176183,0.8139790265565692
2.802393633522059,0.8029854652423154
2.799909652027035,0.7920114962462623
2.7974355220570404,0.7810572303002674
2.794971298978008,0.770122778136197
2.79251703815587,0.7592082504859148
2.790072794956558,0.7483137580812835
2.7876386247460023,0.7374394116541669
2.785214582890137,0.7265853219364296
2.782800724754891,0.7157515996599333
2.780397105706199,0.7049383555565427
2.77800378110999,0.6941457003581171
2.775620806332199,0.6833737447965298
2.7732482367387545,0.6726225996036357
2.77088612769559,0.6618923755113011
2.7685345345686363,0.651183183251387
2.7661935127238273,0.6404951335557625
2.763863117527092,0.6298283371562858
2.761543404344364,0.6191829047848234
2.759234428541573,0.6085589471732371
2.7569362454846535,0.5979565750533915
2.7546489105395366,0.5873758991571503
2.752372479072152,0.5768170302163762
2.7501070064484328,0.5662800789629312
2.7478525480343117,0.5557651561286843
2.7456091591957192,0.545272372445492
2.743376895298587,0.5348018386452207
2.7411558117088477,0.5243536654597367
2.738945963792432,0.5139279636209002
2.7367474069152724,0.5035248438605748
2.734560196443301,0.49314441691062516
2.7323843877424485,0.48278679350291576
2.7302200361786473,0.47245208436930675
2.728067197117829,0.4621404002416645
2.725925925925926,0.4518518518518526
2.7237962779688685,0.4415865499317313
2.7216783086125904,0.43134460521316864
2.7195720732230217,0.42112612842802477
2.7174776271660948,0.41093123030816603
2.715395025807741,0.40076002158545165
2.7133243245138927,0.3906126129917489
2.7112655786504813,0.3804891152589214
2.7092188435834386,0.3703896391188293
2.707184174678696,0.36031429530333803
2.7051616273021866,0.3502631945443131
2.70315125681984,0.3402364475736137
2.70115311859759,0.330234165123108
2.699167268001368,0.32025645792465784
2.6971937603971043,0.31030343671012517
2.6952326511507314,0.30037521221137276
2.6932839956281813,0.29047189516026695
2.6913478491953864,0.28059359628867053
2.6894242672182775,0.2707404263284472
2.6875133050627866,0.2609124960114597
2.685615018094846,0.2511099160695718
2.6837294616803855,0.2413327972346444
2.68185669118534,0.2315812502385466
2.6799967619756377,0.22185538581313757
2.678149729417213,0.21215531469028281
2.6763156488759976,0.2024811476018451
2.6744945757179215,0.19283299527968634
2.672686565308917,0.18321096845567109
2.6708916730149177,0.17361517786166658
2.6691099542018533,0.16404573422953295
2.667341464235656,0.15450274829113209
2.665586258482258,0.14498633077832945
2.66384439230759,0.13549659242298695
2.6621159210775858,0.1260336439569727
2.660400900158175,0.11659759611214682
2.658699384915291,0.1071885596203721
2.6570114307148636,0.09780664521351135
2.6553370929228266,0.08845196362343088
2.653676426905111,0.07912462558199529
2.6520294880276487,0.0698247418210638
2.650396331656371,0.06055242307250097
2.6487770131572095,0.05130778006817316
2.6471715878960964,0.04209092353994137
2.6455801112389636,0.0329019642196684
2.6440026385517417,0.0237410128392197
2.6424392252003654,0.014608180130461612
2.6408899265507624,0.005503576825248047
2.639354797968868,-0.0035726863445457724
2.6378338948206115,-0.012620498647065048
2.6363272724719256,-0.021639749350443438
2.634834986288743,-0.0306303277228146
2.6333570916369924,-0.03959212303232107
2.6318936438826097,-0.048525024547092954
2.6304446983915235,-0.057428921535271904
2.629010310529668,-0.06630370326498802
2.627590535662973,-0.07514925900438474
2.6261854291573705,-0.08396547802159571
2.624795046378792,-0.09275224958475725
2.6234194426931707,-0.10150946296200658
2.6220586734664373,-0.11023700742148002
2.6207127940645245,-0.11893477223131121
2.6193818598533625,-0.12760264665964094
2.618065926198884,-0.13624051997460462
2.6167650484670206,-0.14484828144433592
2.6154792820237045,-0.15342582033697472
2.6142086822348674,-0.16197302592065643
2.6129533044664397,-0.1704897874635165
2.6117132040843543,-0.17897599423369392
2.610488436454543,-0.18743153549932323
2.609279056942938,-0.19585630052853809
2.6080851209154696,-0.2042501785894828
2.60690668373807,-0.21261305895028748
2.605743800776672,-0.22094483087908756
2.604596527397206,-0.22924538364402647
2.6034649189656056,-0.2375146065132343
2.6023490308478006,-0.24575238875485006
2.6012489184097225,-0.25395861963701183
2.6001646370173055,-0.2621331884278515
2.599096242036479,-0.2702759843955107
2.5980437888331758,-0.27838689680812223
2.59700733277333,-0.2864658149338206
2.5959869292228674,-0.29451262804075107
2.5949826335477257,-0.30252722539704013
2.5939945011138326,-0.310509496270833
2.5930225872871215,-0.3184593299302616
2.5920669474335245,-0.32637661564346043
2.591127636918974,-0.3342612426785685
2.5902047111093998,-0.342113100303723
2.5892982253707335,-0.34993207778706115
2.5884082350689104,-0.35771806439671394
2.5875347955698573,-0.3654709494008266
2.58667796223951,-0.3731906220675274
2.5858377904437986,-0.3808769716649554
2.585014335548654,-0.3885298874612504
2.5842076529200084,-0.396149258724547
2.5834177979237953,-0.4037349747229797
2.5826448259259447,-0.41128692472468753
2.58188879229239,-0.41880499799780324
2.58114975238906,-0.4262890838104685
2.5804277615818894,-0.433739071430816
2.5797228752368073,-0.44115485012698663
2.5790351487197487,-0.4485363091671086
2.5783646373966413,-0.4558833378193299
2.577711396633422,-0.46319582535177517
2.577075481796018,-0.4704736610325879
2.5764569482503625,-0.47771673412990623
2.5758558513623893,-0.48492493391185754
2.5752722464980264,-0.4920981496465906
2.5747061890232095,-0.4992362706022302
2.574157734303866,-0.5063391860469224
2.5736269377059324,-0.5134067852487956
2.573113854595336,-0.5204389574759949
2.572618540338012,-0.5274355919966487
2.5721410502998894,-0.5343965780788995
2.571681439846903,-0.5413218049908783
2.5712397643449822,-0.5482111620007268
2.5708160791600587,-0.5550645383765787
2.5704104396580667,-0.5618818233865692
2.5700229012049345,-0.5686629062988402
2.5696535191665952,-0.5754076763815252
2.569302348908983,-0.5821160229027553
2.568969445798026,-0.5887878351306748
2.568654865199658,-0.5954230023334173
2.568358662479812,-0.6020214137791147
2.5680808930044163,-0.6085829587359122
2.5678216121394035,-0.6151075264719434
2.5675808752507074,-0.6215950062553413
2.567358737704258,-0.6280452873542464
2.5671552548659893,-0.6344582590367889
2.56697048210183,-0.6408338105711149
2.566804474777714,-0.6471718312253527
2.566657288259571,-0.653472210267644
2.566528977913335,-0.6597348369661225
2.566419599104938,-0.6659596005889235
2.5663292072003077,-0.6721463904041896
2.5662578575653807,-0.6782950956800491
2.5662056055660876,-0.6844056056846419
2.5661725065683587,-0.6904778096861053
2.566158615938126,-0.6965115969525764
2.566163989041323,-0.7025068567521897
2.5661886812438763,-0.7084634783530888
2.566232747911725,-0.7143813510233965
2.566296244410795,-0.7202603640312626
2.5663792261070233,-0.7261004066448127
2.5664817483663374,-0.7319013681321911
2.5666038665546687,-0.7376631377615332
2.566745636037951,-0.7433856048009755
2.5669071121821183,-0.749068658518647
2.567088350353098,-0.754712188182693
2.567289405916823,-0.760316083061249
2.567510334239226,-0.7658802324224485
2.567751190686238,-0.7714045255344306
2.568012030623792,-0.776888851665329
2.568292909417819,-0.7823331000832816
2.56859388243425,-0.7877371600564249
2.568915005039019,-0.7931009208528925
2.5692563325980524,-0.7984242717408332
2.5696179204772895,-0.8037071019883637
2.5699998240426547,-0.808949300863639
2.570402098660086,-0.814150757634784
2.5708247996955125,-0.8193113615699374
2.5712679825148657,-0.8244310019372358
2.571731702484077,-0.8295095680048199
2.5722160149690794,-0.8345469490408197
2.5727209753358027,-0.8395430343133796
2.573246638950181,-0.8444977130906297
2.5737930611781445,-0.8494108746407072
2.5743602973856254,-0.8542824082317519
2.5749484029385545,-0.8591122031318994
2.5755574332028677,-0.8639001486092805
2.57618744354449,-0.8686461339320406
2.5768384893293588,-0.8733500483683097
2.5775106259234035,-0.8780117811862258
2.5782039086925566,-0.8826312216539254
2.5789183930027475,-0.8872082590395509
2.5796541342199113,-0.8917427826112281
2.5804111877099785,-0.8962346816370994
2.5811896088388813,-0.9006838453853012
2.581989452972548,-0.9050901631239734
2.5828107754769154,-0.9094535241212443
2.5836536317179126,-0.9137738176452563
2.58451807706147,-0.9180509329641469
2.5854041668735244,-0.9222847593460441
2.586311956520003,-0.9264751860590934
2.587241501366838,-0.9306221023714301
2.588192856779964,-0.9347253975511833
2.589166078125309,-0.9387849608664993
2.590161220768804,-0.9428006815855152
2.5911783400763873,-0.9467724489763558
2.592217491413984,-0.9507001523071672
2.593278730147533,-0.9545836808460759
2.5943621116429574,-0.9584229238612334
2.595467691266193,-0.9622177706207671
2.5965955243831726,-0.9659681103928142
2.597745666359826,-0.9696738324455136
2.5989181725620862,-0.9733348260469983
2.6001130983558873,-0.9769509804654026
2.6013304991071546,-0.9805221849688728
2.602570430181825,-0.9840483288255397
2.6038329469458312,-0.9875293013035327
2.6051181047651006,-0.9909649916709995
2.6064259590055667,-0.9943552891960739
2.607756565033161,-0.9977000831468912
2.6091099782138163,-1.000999262791586
2.610486253913465,-1.0042527173982965
2.6118854474980386,-1.0074603362351553
2.613307614333464,-1.0106220085703086
2.6147528097856796,-1.0137376236718847
2.6162210892206152,-1.016807070808019
2.6177125080042023,-1.0198302392468506
2.6192271215023704,-1.0228070182565219
2.6207649850810526,-1.025737297105163
2.6223261541061818,-1.0286209650609095
2.623910683943691,-1.0314579113918985
2.625518629959507,-1.0342480253662725
2.627150047519566,-1.0369911962521599
2.628804991989798,-1.0396873133177014
2.6304835187361357,-1.0423362658310324
2.6321856831245105,-1.0449379430602885
2.633911540520853,-1.0474922342736104
2.635661146291096,-1.0499990287391299
2.6374345558011716,-1.0524582157249842
2.6392318244170094,-1.0548696844993142
2.6410530075045435,-1.0572333243302534
2.6428981604297053,-1.0595490244859356
2.644767338558427,-1.0618166742344979
2.6466605972566386,-1.064036162844081
2.6485779918902734,-1.066207379582817
2.650519577825263,-1.068330213718843
2.6524854104275377,-1.0704045545202998
2.654475545063029,-1.0724302912553227
2.656490037097671,-1.0744073131920455
2.658528941897396,-1.0763355095986018
2.6605923148281327,-1.0782147697431341
2.6626802112558154,-1.0800449828937744
2.664792686546372,-1.0818260383186669
2.66692979606574,-1.0835578252859364
2.6690915951798444,-1.0852402330637343
2.671278139254626,-1.0868731509201783
2.673489483656006,-1.0884564681234234
2.675725683749925,-1.0899900739415909
2.677986794902309,-1.0914738576428284
2.680272872479094,-1.0929077084952663
2.682583971846207,-1.094291515767047
2.684920148369583,-1.0956251687263006
2.6872814574151547,-1.0969085566411625
2.689667954348852,-1.0981415687797735
2.6920796945366066,-1.099324094410271
2.6945167333443503,-1.1004560228007882
2.6969791261380145,-1.1015372432194663
2.6994669282835324,-1.102567644934437
2.701980195146837,-1.103547117213834
2.704518982093854,-1.1044755493258052
2.7070833444905222,-1.1053528305384752
2.709673337702768,-1.1061788501199903
2.712289017096527,-1.106953497338477
2.7149304380377304,-1.1076766614620759
2.7175976558923067,-1.1083482317589315
2.7202907260261924,-1.108968097497165
2.7230097038053143,-1.1095361479449277
2.725754644595606,-1.1100522723703499
2.728525603763003,-1.1105163600415615
2.731322636673434,-1.110928300226707
2.734145798692827,-1.111287982193927
2.736995145187122,-1.111595295211341
2.7398707315222435,-1.111850128547104
2.742772613064126,-1.1120523714693444
2.7457008451787024,-1.1122019132461993
2.7486554832319015,-1.112298643145806
2.751636582589659,-1.112342450436298
2.7546441986179024,-1.1123332243858162
2.7576783866825667,-1.1122708542624942
2.7607392021495833,-1.1121552293344674
2.7638267003848807,-1.1119862388698785
2.7669409367543927,-1.111763772136861
2.7700819666240544,-1.1114877184035432
2.773249845359794,-1.1111579669380696
2.776444628327542,-1.1107744070085808
2.779666370893234,-1.1103369278832016
2.7829151284228,-1.1098454188300764
